link,id,source_file,link_hash,category
https://medlineplus.gov/genetics/condition/hutchinson-gilford-progeria-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,a18a0813525f6dfd8c3ca7f01a0f2cfaaeb5c04c2e0df72c566627774abb10bd,uncategorized
https://medlineplus.gov/genetics/condition/x-linked-chondrodysplasia-punctata-2,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,951caf7ea03662ed3c344948e3695b3cd9e94a9594880a7ae66ff2bf4d75f681,uncategorized
https://medlineplus.gov/genetics/condition/permanent-neonatal-diabetes-mellitus,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,ac32238f0e25767223392b6e18f0cb4edbff3016e2ed05af8426dd37c0d3b97b,uncategorized
https://medlineplus.gov/genetics/condition/x-linked-chondrodysplasia-punctata-1,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,88adb3da3a69011171537d4edc9a88378dcfbe4ba5641bbcee5ef42d1cd42ed2,uncategorized
https://medlineplus.gov/genetics/condition/craniofacial-deafness-hand-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,6997700201e76fe302f6adf1837c83571578a88bb3f211159e04c57fc9ba16f8,uncategorized
https://medlineplus.gov/genetics/condition/familial-restrictive-cardiomyopathy,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,cd7530d79eea086340bfcb6087dc4f20670a763fb8e049827b28e0addba02a38,uncategorized
https://medlineplus.gov/genetics/condition/otospondylomegaepiphyseal-dysplasia,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,d9c8d5aabd312ff154a13ad3b8a7cdfb0b5bb91d24b058241f82f10ebe86999d,uncategorized
https://medlineplus.gov/genetics/condition/hyperferritinemia-cataract-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,76ab8f118be0ef7e1f71a94e15f0f8eaecdfead5395bc190bca114f21c5737a3,uncategorized
https://medlineplus.gov/genetics/condition/congenital-fiber-type-disproportion,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,c3bf6a562b92cdd8dd4d622137dc1cb97754071bd0e75566f28f272345b1013f,uncategorized
https://medlineplus.gov/genetics/condition/alternating-hemiplegia-of-childhood,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,e96a3191ceaedd47eab505761f65889991586ab430cf9a293eb977e9d12ffc05,uncategorized
https://medlineplus.gov/genetics/condition/x-linked-cardiac-valvular-dysplasia,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,af2e1c1847c7182fed233f9ed661e97e027de99e92d92992a592b80c18b71ba2,uncategorized
https://medlineplus.gov/genetics/condition/kaufman-oculocerebrofacial-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,23cdebfff35dbbfa9b12fa27ad4ce54d4cbedea82fb584544f2ea526c9fb3fc5,uncategorized
https://medlineplus.gov/genetics/condition/paroxysmal-nocturnal-hemoglobinuria,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,9adc3b721fa443e5951ede44292047ed9c26268c1c7b4773c8f0d49d627a6eed,uncategorized
https://medlineplus.gov/genetics/condition/congenital-dyserythropoietic-anemia,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,ddd84c936d0f9edef8fd410c8c8ba00c4b6272f31c35b97974a40e1160388036,uncategorized
https://medlineplus.gov/genetics/condition/thrombotic-thrombocytopenic-purpura,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,c3c25158897af82c1ffb85258a9961280a69fdffd12a19909fee0e488a48d5f9,uncategorized
https://medlineplus.gov/genetics/condition/multiple-familial-trichoepithelioma,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,edbce0ed4e123ef2f51b9673f43a25ce4787aee8605920bd250474cf20440d92,uncategorized
https://medlineplus.gov/genetics/condition/congenital-mirror-movement-disorder,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,32d425e9b0b70122ad91ddaaef18137a7835057f7f854b080a5667e270edd9f0,uncategorized
https://medlineplus.gov/genetics/condition/hereditary-multiple-osteochondromas,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,64e9c5dbf3ee204862f35735a2c1e33406736c6553b6ce2196c7757779795466,uncategorized
https://medlineplus.gov/genetics/condition/hereditary-hypophosphatemic-rickets,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,5c67758f73aa093d028af6f8306b936d17192462c0f98590a5cd84831d490e08,uncategorized
https://medlineplus.gov/genetics/condition/isolated-sulfite-oxidase-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,275daafc7a33794c36c7af8fb570c2c8ca7acb9fe7bfb51d4634e4a556b39e4b,uncategorized
https://medlineplus.gov/genetics/condition/mcleod-neuroacanthocytosis-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,bba0bf7c42ba3b180480d7aa5a3f20b8fee77e9285bb7df0b402b1c85ad10cab,uncategorized
https://medlineplus.gov/genetics/condition/familial-isolated-pituitary-adenoma,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,f48f52c88ef755e3cfd59a142e89d3d78285001368f6b97b9d5d4730792d2954,uncategorized
https://medlineplus.gov/genetics/condition/jervell-and-lange-nielsen-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,5fa861d30a1e6185535644a653c24c92445cc7f9517b52eb89778ff5c20608d8,uncategorized
https://medlineplus.gov/genetics/condition/giant-congenital-melanocytic-nevus,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,749fa32ac3de33fa669ccb4e73955c321f09e6685bb4403042b66e3cf1136d98,uncategorized
https://medlineplus.gov/genetics/condition/isolated-duane-retraction-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,2b87237f649a28112d6aeb5bc4d67407eb8fbc1e6bdc6bc1f9675d9de3a6d619,uncategorized
https://medlineplus.gov/genetics/condition/phosphoglycerate-mutase-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,21b73c4e3f2a1b36d2c4524f306fb47eaa5586157f59d248ecdc49919c31287c,uncategorized
https://medlineplus.gov/genetics/condition/spinal-and-bulbar-muscular-atrophy,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,cfadbcb4972a1358e2a5e47a4b54bf02e5eb2d09fbe1af6dfa7b12d9a180b3a4,uncategorized
https://medlineplus.gov/genetics/condition/setbp1-haploinsufficiency-disorder,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,2aa479520a0abb1aa45dabbed77208b8f2a9045fbf3ba8eca254d64132dcc7c2,uncategorized
https://medlineplus.gov/genetics/condition/mitochondrial-complex-v-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,989ce88f9c0743af9a7da9479c15ee424e3e01a39a3219d3d9e8bd0e980638df,uncategorized
https://medlineplus.gov/genetics/condition/isolated-growth-hormone-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,8184bec99f52abf7a8523263c7bed1f30044533e21089f3197e6e29846304d5e,uncategorized
https://medlineplus.gov/genetics/condition/type-a-insulin-resistance-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,7a673c5bc90433aaaf232dd338b8cf60d815287fe9f71cdc612d242989e766b5,uncategorized
https://medlineplus.gov/genetics/condition/osteoporosis-pseudoglioma-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,93dd04f37d5d2f2b7d7f103ad00f4b84c82fc575d5679430ec319e646697f764,uncategorized
https://medlineplus.gov/genetics/condition/bap1-tumor-predisposition-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,9ae33bb915c3557e6f02a4d359d1e4395862bd007e7b74f105924bdfe73e6b91,uncategorized
https://medlineplus.gov/genetics/condition/mitochondrial-complex-i-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,5a0e0814a0b43918ff2412895cc883678db397d1cbacf5329ae5023b153420d9,uncategorized
https://medlineplus.gov/genetics/condition/familial-glucocorticoid-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,5a8cb9c113887c0aa41583a80b486c9102f817e321ee0e997b64b73d66a11b9b,uncategorized
https://medlineplus.gov/genetics/condition/juvenile-primary-lateral-sclerosis,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,69b3769a45d9032c5d0fd2845903bbc7021c9a70c8641fa8da533935b63ff4aa,uncategorized
https://medlineplus.gov/genetics/condition/mn1-c-terminal-truncation-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,e10ce4bc1231aacb8ec9ad4ff733acdd07e1418eb4ab384367ab2aba7ef18750,uncategorized
https://medlineplus.gov/genetics/condition/oculopharyngeal-muscular-dystrophy,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,e1c1dc76cfbae917cd53b04e6629ac367f82bf0725b95d81970b79ccd6c0bdb2,uncategorized
https://medlineplus.gov/genetics/condition/familial-osteochondritis-dissecans,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,382befbff5e1475483218065fd58717c3407468762f6f160c0520886b2dd108f,uncategorized
https://medlineplus.gov/genetics/condition/persistent-mullerian-duct-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,3d65e22f1bd0133550719465b5ab158f8ec7f948f8611cfe64d710920b1bbb9c,uncategorized
https://medlineplus.gov/genetics/condition/methemoglobinemia-beta-globin-type,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,381adab1d8174da1d4b5d6067d440bd586f3ab07ebfe39f38a6db4b1fb764f9a,uncategorized
https://medlineplus.gov/genetics/condition/phosphoglycerate-kinase-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,b84e0c942f1bbef85897fc3b291ceec9abf158b81b21bfadea4d5711cea4ed36,uncategorized
https://medlineplus.gov/genetics/condition/atypical-hemolytic-uremic-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,d883f5af80b61b9e9a414a341ed29aa3ff6bd4ed2c7e2ab08c45e3f70c823c2b,uncategorized
https://medlineplus.gov/genetics/condition/hereditary-antithrombin-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,43931e5dbde5439f38f339fb14a193cf74abf7e86787257649d88f4a5f412ce0,uncategorized
https://medlineplus.gov/genetics/condition/idiopathic-infantile-hypercalcemia,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,1dad82b2f0b9d340e660969273f5a7c89ee2fc8206a0caba64e840c52a9457bf,uncategorized
https://medlineplus.gov/genetics/condition/glycogen-storage-disease-type-vii,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,aa0ad186967e3dd8e8969c31863d617206d2401e9849450b9f7976c82950be7e,uncategorized
https://medlineplus.gov/genetics/condition/non-alcoholic-fatty-liver-disease,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,6310b4007c97ceb80c3e64a6c00af5ee526ac39a7de7f3f37c3fe28f7b6a0af7,uncategorized
https://medlineplus.gov/genetics/condition/glutathione-synthetase-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,4e04da4e8ffe5eda65058d4d2b9ac55bde1ded4ca68e510350236fb4e1335242,uncategorized
https://medlineplus.gov/genetics/condition/mannose-binding-lectin-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,553e017acb258da9378cd17b9ad3b4d077847c7b430dc54f65113e60f9709b33,uncategorized
https://medlineplus.gov/genetics/condition/rapid-onset-dystonia-parkinsonism,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,1ffe9d86576216850192f21aacd9f7852b93b4332cdc6235de89df51dad0a6c7,uncategorized
https://medlineplus.gov/genetics/condition/laryngo-onycho-cutaneous-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,660019519e4fb23992109bca226dc1d377969f82175a750587adc53264461781,uncategorized
https://medlineplus.gov/genetics/condition/emery-dreifuss-muscular-dystrophy,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,66c96b9ff95f9a360b1850a448f8d59f5dead1a379e806578d8598133a366457,uncategorized
https://medlineplus.gov/genetics/condition/pulmonary-alveolar-microlithiasis,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,dcfe224e975daa53415d09631bdca60dc56930e1d12925d3d6f3f8069605d53b,uncategorized
https://medlineplus.gov/genetics/condition/leber-hereditary-optic-neuropathy,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,b8f56e7c04ecd027e693cbbdf167c1bef8d40c77447b03742220d30ebf871452,uncategorized
https://medlineplus.gov/genetics/condition/complement-component-2-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,a95e6334f89d77869dc5e8e6224f0e05ed879febae425870bab7cc7277f88377,uncategorized
https://medlineplus.gov/genetics/condition/common-variable-immune-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,4b71a76abaf412a781c963f4df23e4b1b9917caff7a826833e45b8c715c6716d,uncategorized
https://medlineplus.gov/genetics/condition/autosomal-recessive-hypotrichosis,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,89cbe000fd06570f112977a382b3eccac155f7a76e81fff65aca0f800ed52530,uncategorized
https://medlineplus.gov/genetics/condition/benign-familial-neonatal-seizures,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,93d2f8f787f515ac0ebe310e2ed1b3591bce8c94372831025acfea6caecbdc1e,uncategorized
https://medlineplus.gov/genetics/condition/critical-congenital-heart-disease,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,c1659e39abab83bdf89b9a229ec0b8dd0028cfd861ffbda6a213a12ba4fb5598,uncategorized
https://medlineplus.gov/genetics/condition/hypohidrotic-ectodermal-dysplasia,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,f4e3d81c57121e786eb8a240042d4b097785e2cf1c1b4ddfb811b35694b7c7ee,uncategorized
https://medlineplus.gov/genetics/condition/complement-component-8-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,3a27ecf3f7ba037745a149a4ecc3de31ea5989d6310dc8ec49adf562a77562f7,uncategorized
https://medlineplus.gov/download/genetics/condition/yuan-harel-lupski-syndro,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,ffa4343639e0d82029b0be816c67c0dafb666759683c8e938add51125b7f9a2b,uncategorized
https://medlineplus.gov/genetics/condition/congenital-plasminogen-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,c74df891f0512d3a4323979a71295225e236405b357eb8d00e2a19db2c439827,uncategorized
https://medlineplus.gov/genetics/condition/adenylosuccinate-lyase-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,5f0e130c7dd022ab9608bd2987c4ffcb69c304c274785d4374b70c2d1d40d9a0,uncategorized
https://medlineplus.gov/genetics/condition/familial-pityriasis-rubra-pilaris,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,3018e1fb9ffb1868d8e28abedde62e833a2932933e298cf05b7e610d0ada1771,uncategorized
https://medlineplus.gov/genetics/condition/pallister-killian-mosaic-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,782b59ae79a7d5cb1926efcc80b929169046b9b771550a7954875766d7bf40ca,uncategorized
https://medlineplus.gov/genetics/condition/manitoba-oculotrichoanal-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,d4ce8649c6acd8d133539d01433f8bddd8d85117fca974679887a44e29663fc5,uncategorized
https://medlineplus.gov/genetics/condition/free-sialic-acid-storage-disorder,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,c29aec42f3b1bb2fdc3595f7f64f742ca0ab4ead379803bef6d82af54ec1b0bd,uncategorized
https://medlineplus.gov/genetics/condition/bannayan-riley-ruvalcaba-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,b2030dafae54329c5a93d13db495918c699a25a88ae3f088d35aa936b0cbc89c,uncategorized
https://medlineplus.gov/genetics/condition/clcn2-related-leukoencephalopathy,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,c13326028841f1a317a65928604de8d6da26fbd17c71b9cb79e16363e27f6866,uncategorized
https://medlineplus.gov/genetics/condition/weissenbacher-zweymuller-syndrome,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,75101848a5053c043d6e2ea3abb8f13b58a34e39d774b8aae6a959691b68c533,uncategorized
https://medlineplus.gov/genetics/condition/hereditary-diffuse-gastric-cancer,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,064a00b46896444f3d4f2edfae99c34bcb128dce84ec76bc61f581ae91c1dbf5,uncategorized
https://medlineplus.gov/genetics/condition/ghosal-hematodiaphyseal-dysplasia,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,2fff7eb11a9b2ef9c3ad0542a53c62fdbe6e7bc6d5444db2f374ba1a8295cecc,uncategorized
https://medlineplus.gov/genetics/condition/beta-ureidopropionase-deficiency,,Chromosomal conditions.pdf; Unified Tes - References - Cardiovascular System.pdf,07781aaed8e95c400587290600c19cc61afd8d3dc3951c33335854a37ad4d839,uncategorized
